Date,daily_Hospitalizations,forecast with 7 days,forecast with 14 days,forecast with 21 days,forecast with 28 days,forecast with 35 days,forecast with 42 days,forecast with 49 days,forecast with 56 days,forecast with 63 days,forecast with 70 days,forecast with 77 days,forecast with 84 days,forecast with 91 days,forecast with 98 days,forecast with 105 days,forecast with 112 days,forecast with 119 days,forecast with 122 days
2020-01-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,2,0.01117272,0.01117272,0.011064921,0.010796003,0.01109588,0.0102693,0.005955094,0.010158019,0.001644448,0.009006156,0.001644448,0.009797674,0.009697118,0.009657094,0.009648402,0.009646347,0.009645513,0.009645513
2020-02-02,2,0.039665072,0.039665072,0.038188834,0.037369118,0.038622156,0.033677895,0.02063157,0.033045341,0.005925558,0.029127783,0.005925558,0.031077721,0.030545216,0.030334003,0.030287263,0.030275657,0.030270795,0.030270795
2020-02-03,1,0.081395884,0.081395884,0.074897758,0.07406926,0.07679679,0.063835581,0.040961507,0.0624655,0.012177261,0.054863373,0.012177261,0.0577518,0.056506162,0.056012146,0.055900239,0.05587094,0.055858258,0.055858258
2020-02-04,2,0.135310523,0.135310523,0.117179388,0.117927799,0.122403922,0.097904711,0.065367643,0.095941061,0.020034728,0.084104897,0.020034728,0.087715628,0.085580843,0.084731727,0.084534062,0.084479378,0.084454958,0.084454958
2020-02-05,2,0.202232325,0.202232325,0.162577463,0.167532573,0.173770443,0.13472795,0.093134582,0.132639722,0.029334953,0.116196946,0.029334953,0.120414185,0.117283391,0.116031256,0.115730736,0.11564285,0.115602459,0.115602459
2020-02-06,2,0.284318023,0.284318023,0.209617936,0.222388754,0.230159845,0.17394914,0.124055041,0.172471604,0.040054423,0.151120777,0.040054423,0.155911723,0.151712302,0.150019867,0.149599976,0.149470303,0.149409139,0.149409139
2020-02-07,2,0.384851185,0.384851185,0.257445474,0.282557814,0.291414549,0.215601476,0.158232372,0.215698509,0.052270797,0.189153512,0.052270797,0.194539092,0.189211472,0.187043867,0.186486801,0.18630548,0.186217953,0.186217953
2020-02-08,2,0.508236122,0.508236122,0.305593378,0.348455911,0.357746311,0.259915661,0.195972025,0.262767248,0.066140258,0.230728324,0.066140258,0.236762855,0.230249474,0.227569874,0.226855375,0.226610867,0.2264904,0.2264904
2020-02-09,2,0.660124163,0.660124163,0.353838079,0.420743946,0.429615033,0.307231685,0.23772389,0.314241304,0.081885226,0.276379929,0.081885226,0.28313994,0.275379933,0.272147254,0.271251795,0.270930514,0.27076934,0.27076934
2020-02-10,3,0.8476424,0.8476424,0.402107232,0.500270637,0.507660521,0.35795953,0.284053964,0.370775982,0.099789069,0.326726624,0.099789069,0.334305694,0.325232448,0.321400009,0.32029611,0.319882036,0.319670983,0.319670983
2020-02-11,3,1.07971691,1.07971691,0.450421791,0.588046604,0.592666132,0.41256308,0.335633212,0.433113148,0.120195713,0.382468392,0.120195713,0.390975392,0.380515489,0.376030074,0.374685616,0.374159875,0.37388812,0.37388812
2020-02-12,3,1.367496074,1.367496074,0.498859622,0.685237002,0.685541848,0.471555174,0.393236835,0.502085187,0.143512868,0.44439247,0.143512868,0.453951675,0.442024479,0.436825532,0.435203028,0.434543411,0.434198199,0.434198199
2020-02-13,4,1.724889349,1.724889349,0.547532732,0.793165649,0.787319415,0.535498126,0.457750167,0.578623761,0.170218114,0.513382888,0.170218114,0.524135117,0.510652708,0.504671534,0.502727292,0.501907701,0.501474022,0.501474022
2020-02-14,4,2.169245001,2.169245001,0.596573135,0.913326772,0.89915522,0.605007101,0.530179166,0.663771505,0.200867469,0.590432571,0.200867469,0.602536959,0.587404268,0.580563181,0.578246364,0.577236174,0.576696386,0.576696386
2020-02-15,4,2.722198521,2.722198521,0.646124177,1.047402276,1.022338425,0.680755124,0.611664477,0.758695986,0.236106274,0.676657565,0.236106274,0.690293789,0.673408908,0.665620296,0.662871832,0.661635149,0.660968544,0.660968544
2020-02-16,4,3.41073261,3.41073261,0.696335295,1.197283486,1.158302919,0.763479203,0.703498598,0.864705729,0.276682417,0.773313305,0.276682417,0.788684202,0.769938857,0.761104146,0.757855477,0.756350286,0.755532589,0.755532589
2020-02-17,4,4.26850023,4.26850023,0.747358951,1.365096952,1.308642356,0.853987329,0.807146058,0.983268378,0.323462053,0.881813064,0.323462053,0.89914763,0.878427869,0.868436363,0.864608005,0.862785183,0.86178797,0.86178797
2020-02-18,4,5.33747543,5.33747543,0.799348937,1.553234243,1.475127929,0.95316632,0.924266672,1.11603118,0.377448058,1.003748805,0.377448058,1.023305604,1.000492719,0.989220329,0.984720216,0.982522391,0.981312416,0.981312416
2020-02-19,3,6.670013117,6.670013117,0.852459526,1.764385952,1.659728748,1.061990504,1.056742196,1.26484405,0.439801577,1.140914735,0.439801577,1.162985761,1.137957505,1.125265312,1.119986892,1.117347124,1.115885544,1.115885544
2020-02-20,3,8.331418194,8.331418194,0.90684516,2.001580235,1.864634903,1.181531315,1.206706675,1.431785517,0.511867087,1.295333858,0.511867087,1.320248919,1.292881059,1.278613726,1.272433772,1.269274031,1.26751551,1.26751551
2020-02-21,5,10.40315079,10.40315079,0.962660466,2.268226384,2.092283364,1.312967852,1.376580954,1.619191872,0.595201492,1.469288013,0.595201492,1.497419616,1.467588007,1.45157204,1.444348132,1.440577546,1.438469216,1.438469216
2020-02-22,4,12.98682447,12.98682447,1.020060472,2.568163981,2.34538698,1.457598555,1.569111974,1.829690118,0.691607879,1.665351747,0.691607879,1.697120726,1.664703767,1.64674554,1.638313171,1.633826,1.631306267,1.631306267
2020-02-23,4,16.2091936,16.2091936,1.079200952,2.905718472,2.626966775,1.616854052,1.78741732,2.066234834,0.803174658,1.886430516,0.803174658,1.922312323,1.887194134,1.867077737,1.857246997,1.851920295,1.848917466,1.848917466
2020-02-24,4,20.22837476,20.22837476,1.140238832,3.285763611,2.940388232,1.792311344,2.035035854,2.332149798,0.932320922,2.135803914,0.932320922,2.176335722,2.138410064,2.115894909,2.104446665,2.098137595,2.094568278,2.094568278
2020-02-25,4,25.24160705,25.24160705,1.203332636,3.713792094,3.289401449,1.985709449,2.315985256,2.631174823,1.081849013,2.41717443,1.081849013,2.462963191,2.422138239,2.396956408,2.383637928,2.376180656,2.371947938,2.371947938
2020-02-26,4,31.49493224,31.49493224,1.268642968,4.195995094,3.678186145,2.198966614,2.63482735,2.96751845,1.255005442,2.734722522,1.255005442,2.78645406,2.742658268,2.714511593,2.699031522,2.690233649,2.685224976,2.685224976
2020-02-27,5,39.2952689,39.2952689,1.336333009,4.739351985,4.111401801,2.434199483,2.996742279,3.345917268,1.455551461,3.093168835,1.455551461,3.151618108,3.104807335,3.073364147,3.055386736,3.045025188,3.039109938,3.039109938
2020-02-28,5,49.02547242,49.02547242,1.406568975,5.351731481,4.594243578,2.693744005,3.407612812,3.771702718,1.687844896,3.497844459,1.687844896,3.563887185,3.514053264,3.478944848,3.458083341,3.445899634,3.438926312,3.438926312
2020-02-29,5,61.163119,61.163119,1.479520641,6.042005755,5.132504676,2.980178686,3.874120059,4.250876271,1.956934891,3.954770292,1.956934891,4.029396058,3.976577188,3.93739381,3.913202856,3.898897651,3.89069067,3.89069067
2020-03-01,5,76.30393204,76.30393204,1.555361819,6.820179087,5.732645911,3.296350235,4.403852205,4.790194089,2.268671735,4.47074671,2.268671735,4.555073776,4.499366926,4.455653524,4.427620473,4.410847315,4.401203281,4.401203281
2020-03-02,8,95.19099859,95.19099859,1.634270875,7.697532969,6.401873333,3.645401863,5.005428025,5.397262366,2.629834126,5.053454799,2.629834126,5.148746898,5.090322648,5.041574042,5.009108991,4.989467113,4.97815056,4.97815056
2020-03-03,9,118.7512024,118.7512024,1.716431187,8.686789745,7.148224801,4.030804542,5.688637182,6.08064461,3.048276624,5.711570725,3.048276624,5.819255965,5.758376272,5.70403193,5.666456237,5.643482261,5.630220745,5.630220745
2020-03-04,9,148.1406523,148.1406523,1.802031654,9.802297184,7.980666567,4.456391508,6.464599589,6.84998246,3.533100515,6.454895084,3.533100515,6.576587269,6.513626498,6.453064714,6.409597827,6.382756229,6.367234664,6.367234664
2020-03-05,8,184.8013231,184.8013231,1.891267238,11.06023662,8.909201028,4.926396434,7.345946403,7.716131851,4.094851797,7.294498652,4.094851797,7.432021563,7.367491511,7.300022801,7.24976763,7.218439886,7.200294096,7.200294096
2020-03-06,9,230.5316602,230.5316602,1.984339466,12.47885769,9.944986951,5.445495523,8.347025796,8.691316061,4.745750572,8.242887495,4.745750572,8.398302118,8.332881523,8.25774216,8.199667308,8.163139254,8.141948491,8.141948491
2020-03-07,12,287.5745816,287.5745816,2.081456869,14.07874331,11.10047361,6.018854027,9.484136416,9.789298284,5.499956887,9.314189007,5.499956887,9.48982441,9.42439394,9.340738016,9.273658589,9.231106067,9.206384466,9.206384466
2020-03-08,11,358.7271345,358.7271345,2.182835564,15.88310814,12.38955036,6.652177661,10.77579275,11.02557591,6.373878711,10.52436254,6.373878711,10.72285072,10.65853413,10.56542523,10.48797948,10.43845159,10.4096383,10.4096383
2020-03-09,13,447.4770911,447.4770911,2.288699772,17.91813552,13.82771387,7.351769392,12.24302657,12.41759895,7.386528771,11.89143688,7.386528771,12.11575215,12.05396475,11.95036634,11.86099119,11.8033916,11.76983956,11.76983956
2020-03-10,13,558.1730375,558.1730375,2.399282333,20.21335771,15.43225442,8.124592102,13.90972932,13.98501668,8.559937894,13.43577888,8.559937894,13.68928233,13.63178764,13.51655405,13.41345418,13.34651907,13.30748201,13.30748201
2020-03-11,13,696.236019,696.236019,2.514825214,22.8020851,17.22246424,8.978337883,15.80304101,15.7499545,9.91963349,15.18039653,9.91963349,15.46688619,15.41586308,15.28772761,15.16884241,15.09111559,15.04573319,15.04573319
2020-03-12,15,868.4226006,868.4226006,2.63557995,25.72189168,19.21987107,9.92150468,17.95379202,17.73732631,11.4951929,17.15128099,11.4951929,17.47504779,17.43316887,17.29073243,17.15369728,17.06350158,17.01078249,17.01078249
2020-03-13,17,1083.151077,1083.151077,2.761807802,29.01516779,21.4485015,10.96348079,20.39700489,19.97518594,13.32088036,19.37779315,13.32088036,19.74368507,19.71420577,19.55592423,19.39802691,19.29343173,19.23223421,19.23223421
2020-03-14,22,1350.903832,1350.903832,2.893779215,32.72975615,23.93518421,12.11463814,23.17246432,22.49512287,15.436373,21.89309779,15.436373,22.30658788,22.29345063,22.11762198,21.93575422,21.81453905,21.74354919,21.74354919
2020-03-15,25,1684.716904,1684.716904,3.031771154,36.91971384,26.70991546,13.38643558,26.32536464,25.33270791,17.88756347,24.73464816,17.88756347,25.2019065,25.20985411,25.01460692,24.80521332,24.66482852,24.58253656,24.58253656
2020-03-16,26,2100.753912,2100.753912,3.176058419,41.64630138,29.80635024,14.79153323,29.90704513,28.52799439,20.72736912,27.94471728,20.72736912,28.47267157,28.50735682,28.29064579,28.04967884,27.88720829,27.79188545,27.79188545
2020-03-17,33,2618.906187,2618.906187,3.326888,46.97949674,33.26259966,16.34391796,33.97582537,32.12608368,24.01629331,31.57094548,24.01629331,32.16728834,32.23533277,31.99495756,31.71786703,31.53000976,31.41969377,31.41969377
2020-03-18,39,3263.171603,3263.171603,3.484406512,53.00089003,37.12285749,18.05904227,38.59795383,36.17776056,27.82192299,35.66679977,27.82192299,36.33980943,36.4486614,36.18235982,35.86420672,35.64732801,35.51984372,35.51984372
2020-03-19,47,4060.982631,4060.982631,3.648464535,59.81033503,41.44129345,19.95397911,43.84868536,40.74020899,32.21497477,40.29160782,32.21497477,41.04937849,41.20651507,40.91228064,40.54824453,40.2986549,40.15175042,40.15175042
2020-03-20,49,5039.211377,5039.211377,3.818139014,67.54203375,46.29160059,22.04759067,49.81350499,45.87781817,37.25598424,45.5091353,37.25598424,46.35703653,46.56720902,46.24425138,45.83130073,45.54621947,45.37805357,45.37805357
2020-03-21,56,6212.81112,6212.81112,3.990811908,76.39872395,51.78722918,24.36071641,56.58951751,51.66308973,42.96341707,51.3817257,42.96341707,52.31493656,52.5722601,52.22357753,51.765209,51.44560011,51.25620888,51.25620888
2020-03-22,59,7566.009479,7566.009479,4.16116537,86.7017528,58.11051049,26.91638034,64.28702578,58.17765829,49.26611995,57.95235564,49.26611995,58.93698424,59.20688782,58.84463741,58.36170822,58.01920059,57.81420986,57.81420986
2020-03-23,68,9041.537448,9041.537448,4.32140619,98.92288929,65.52978463,29.74001955,73.03132289,65.5134418,55.9804909,65.20064312,55.9804909,66.13920004,66.33353691,65.98475736,65.53048054,65.19864495,64.99587386,64.99587386
2020-03-24,76,10554.96576,10554.96576,4.463267359,113.6685659,74.38729919,32.85973762,82.96472718,73.77393476,62.85027208,72.96998953,62.85027208,73.67591661,73.65246019,73.35449727,73.01388014,72.75243212,72.58588121,72.58588121
2020-03-25,81,12021.88944,12021.88944,4.58015206,131.6478233,85.07715955,36.30658345,94.24889295,83.07566401,69.61542873,80.92564111,69.61542873,81.16345845,80.77579985,80.55806922,80.41469647,80.28971026,80.19992332,80.19992332
2020-03-26,86,13375.89361,13375.89361,4.668031657,153.6654145,98.03815483,40.11486037,107.0674339,93.54982762,76.05829289,88.63454033,76.05829289,88.2147197,87.36929708,87.23945099,87.33889239,87.39300418,87.40872903,87.40872903
2020-03-27,83,14573.18369,14573.18369,4.725295354,180.6435996,113.7633245,44.32246513,121.6289014,105.3441389,82.01822236,95.71687432,82.01822236,94.55730654,93.22943123,93.17455609,93.51683185,93.7581987,93.88757835,93.88757835
2020-03-28,91,15589.95261,15589.95261,4.75219356,213.6602188,132.8185865,48.97126933,138.1701659,118.6249011,87.38851807,101.9324898,87.38851807,100.0561436,98.27399621,98.26913651,98.82223081,99.23229266,99.4663779,99.4663779
2020-03-29,103,16417.61558,16417.61558,4.750252797,253.9950919,155.8653879,54.10752941,156.9602532,133.5793414,92.1071149,107.1771098,92.1071149,104.6785769,102.5004622,102.5163577,103.2324834,103.7783507,104.0985402,104.0985402
2020-03-30,121,17058.23915,17058.23915,4.721793684,303.1828237,183.6858994,59.78234982,178.3047004,150.4182378,96.14652453,111.441186,96.14652453,108.452102,105.9489649,105.9567497,106.7837207,107.4275853,107.8116374,107.8116374
