Date,daily_Hospitalizations,forecast with 7 days,forecast with 14 days,forecast with 21 days,forecast with 28 days,forecast with 35 days,forecast with 42 days,forecast with 49 days,forecast with 56 days,forecast with 63 days,forecast with 70 days,forecast with 77 days,forecast with 84 days,forecast with 91 days,forecast with 98 days,forecast with 105 days,forecast with 112 days,forecast with 119 days,forecast with 122 days
2020-03-31,125,17520.86466,17520.86466,4.66957163,363.0731918,217.2110877,66.0521887,202.5504974,169.3788723,99.5049799,114.7698126,99.5049799,111.4338442,108.678626,108.6520864,109.5395782,110.2441466,110.6697625,110.6697625
2020-04-01,128,17818.77101,17818.77101,4.596523087,435.9015368,257.5526955,72.97942007,230.0916927,190.7283531,102.1992254,117.2349107,102.1992254,113.6925677,110.7546008,110.6710083,111.5734367,112.3045444,112.7511368,112.7511368
2020-04-02,121,17967.52155,17967.52155,4.505593363,524.3721091,306.0404055,80.63296044,261.3757493,214.7673502,104.2588589,118.9186439,104.2588589,115.2992195,112.2416771,112.0819147,112.9594495,113.6870656,114.1364671,114.1364671
2020-04-03,119,17983.6119,17983.6119,4.399624377,631.7577067,364.2655995,89.088961,296.9107432,241.8342954,105.7219816,119.9044052,105.7219816,116.3223851,113.2014014,112.9497774,113.7684371,114.4668516,114.9034781,114.9034781
2020-04-04,115,17883.56027,17883.56027,4.281285339,762.0193932,434.1332636,98.43160734,337.2735011,272.3101022,106.6319008,120.2722893,106.6319008,116.8263291,113.6909649,113.3349119,114.0662449,114.7138814,115.1246396,115.1246396
2020-04-05,118,17683.31646,17683.31646,4.153033597,919.950668,517.9237951,108.7540786,383.118731,306.6234722,107.0346625,120.0970435,107.0346625,116.8703189,113.7629238,113.2926685,113.9132749,114.4923506,114.8664404,114.8664404
2020-04-06,117,17397.89695,17397.89695,4.017096289,1111.35118,618.3667287,120.159848,435.1890965,345.2568543,106.9772304,119.4473235,106.9772304,116.5085543,113.4652932,112.8735346,113.3645471,113.8606867,114.1893696,114.1893696
2020-04-07,115,17041.1783,17041.1783,3.875466086,1343.236098,738.7287416,132.7648422,494.3257867,388.753133,106.5061659,118.3856101,106.5061659,115.7903685,112.8417959,112.1234052,112.4699806,112.8718329,113.1481993,113.1481993
2020-04-08,115,16625.79979,16625.79979,3.729906201,1624.088142,882.9186913,146.7019903,561.4778725,437.723159,105.6666912,116.9684418,105.6666912,114.7605364,111.9321648,111.083912,111.2747553,111.5736313,111.79238,111.79238
2020-04-09,113,16163.13994,16163.13994,3.581961273,1964.160803,1055.613016,162.1327132,637.704908,492.8541684,104.5020478,115.2467877,104.5020478,113.4596168,110.7724544,109.7927599,109.8196882,110.0092298,110.1664651,110.1664651
2020-04-10,111,15663.34202,15663.34202,3.432971713,2375.842553,1262.405252,179.278716,724.1557169,554.9192524,103.0530776,113.2664685,103.0530776,111.9242932,109.3953414,108.284053,108.1416005,108.2174787,108.3105266,108.3105266
2020-04-11,109,15135.37032,15135.37032,3.284089873,2874.093614,1509.984307,198.5120349,821.9739437,624.7879677,101.3579729,111.0685841,101.3579729,110.1876994,107.8304075,106.5886004,106.2736604,106.2333041,106.2605483,106.2605483
2020-04-12,111,14587.08503,14587.08503,3.136296891,3476.968595,1806.346765,220.6016893,932.0044502,703.4382281,99.45215168,108.6899245,99.45215168,108.2797221,106.1044024,104.7341996,104.2457041,104.0880574,104.0487891,104.0487891
2020-04-13,107,14025.3268,14025.3268,2.990419453,4206.240283,2161.049491,247.3176583,1054.075966,791.9696147,97.36822524,106.163356,97.36822524,106.2272838,104.2414865,102.7458987,102.0845302,101.809834,101.7041233,101.7041233
2020-04-14,102,13456.00512,13456.00512,2.84714599,5088.141764,2585.509769,282.601051,1185.824476,891.6182953,95.13603317,103.5181793,95.13603317,104.0546019,102.2634539,100.6462316,99.81416999,99.4237687,99.25234382,99.25234382
2020-04-15,99,12884.18644,12884.18644,2.707042003,6154.245822,3093.361445,334.1470611,1321.969341,1003.773685,92.78272568,100.7804599,92.78272568,101.7834267,100.1899369,98.45545158,97.4561367,96.95230345,96.71644726,96.71644726
2020-04-16,96,12314.17955,12314.17955,2.570564332,7442.501925,3700.876662,415.0089747,1455.349735,1129.997065,90.33287828,97.97333009,90.33287828,99.43326002,98.0385933,96.1917183,95.0296478,94.41543462,94.11689228,94.11689228
2020-04-17,93,11749.61644,11749.61644,2.438074302,8998.451559,4427.464223,545.6529915,1579.080704,1272.042371,87.80862742,95.11726565,87.80862742,97.02155264,95.82528493,93.87129157,92.5518451,91.83094207,91.47183489,91.47183489
2020-04-18,91,11193.52785,11193.52785,2.309849722,10876.64169,5296.256881,757.6506332,1688.035877,1431.879375,85.22981897,92.23033957,85.22981897,94.56389806,93.56422717,91.5086999,90.03797127,89.21458828,88.7973451,88.7973451
2020-04-19,88,10648.413,10648.413,2.186095758,13142.2527,6334.801167,1100.097744,1779.176432,1611.719475,82.61416243,89.32845227,82.61416243,92.0741876,91.26813975,89.11689607,87.50155164,86.58031164,86.10760373,86.10760373
2020-04-20,88,10116.30334,10116.30334,2.06695472,15872.95003,7575.864385,1649.96018,1851.238899,1814.044355,79.97738666,86.42554211,79.97738666,89.56477196,88.94837864,86.70739962,84.95455221,83.94039736,83.41508237,83.41508237
2020-04-21,83,9598.820518,9598.820518,1.952514835,19160.95617,9058.374052,2528.22644,1904.254519,2041.637844,77.33339348,83.53377737,77.33339348,87.04660073,86.61505852,84.29042787,82.40752528,81.30563545,80.73070818,80.73070818
2020-04-22,77,9097.228668,9097.228668,1.842818072,23115.31904,10828.50486,3924.736502,1939.1111,2297.621135,74.69440681,80.66373108,74.69440681,84.52935152,84.27716391,81.87501487,79.86974322,78.68546222,78.06401009,78.06401009
2020-04-23,71,8612.481417,8612.481417,1.737867104,27864.32157,12940.92677,6135.640135,1957.21396,2585.491726,72.07111569,77.82454031,72.07111569,82.02154844,81.94265164,79.46912172,77.34931794,76.08809344,75.42326447,75.42326447
2020-04-24,67,8145.26395,8145.26395,1.637631465,33557.93135,15460.22469,9618.163775,1960.24287,2909.166329,69.47280999,75.02405122,69.47280999,79.53066814,79.61854559,77.07973552,74.8533147,73.52064299,72.81560901,72.81560901
2020-04-25,66,7696.030515,7696.030515,1.542052976,40370.12504,18462.49363,15066.39555,1949.985682,3273.028014,66.90750834,72.26895114,66.90750834,77.06324107,77.31102219,74.71296172,72.38785252,70.98923146,70.24716181,70.24716181
2020-04-26,64,7265.037743,7265.037743,1.451050531,48500.83588,22037.10339,23505.95648,1928.228694,3681.977815,64.3820778,69.56488595,64.3820778,74.62494076,75.02548866,72.37410758,69.95819643,68.49908558,67.72312372,67.72312372
2020-04-27,64,6852.374172,6852.374172,1.364524288,58177.163,26288.61032,36388.67031,1896.687394,4141.490997,61.90234533,66.91657272,61.90234533,72.2206659,72.76665534,70.06775867,67.56884209,66.05462906,65.24787184,65.24787184
2020-04-28,59,6457.986324,6457.986324,1.282359331,69653.34862,31338.77106,55633.00515,1856.965312,4657.678038,59.47320101,64.32789678,59.47320101,69.85461589,70.53860189,67.79784914,65.2235931,63.65956423,62.82504755,62.82504755
2020-04-29,57,6081.701677,6081.701677,1.20442886,83208.88467,37328.57839,83503.05206,1810.532057,5237.350544,57.0986935,61.80200125,57.0986935,67.53035981,68.34483686,65.56772271,62.92563097,61.31694735,60.45762901,60.45762901
2020-04-30,53,5723.248845,5723.248845,1.130596957,99143.97068,44420.19496,122184.7517,1758.714244,5888.091738,54.78211771,59.34136884,54.78211771,65.25089903,66.18835295,63.38019773,60.67757882,59.0292567,58.14800642,58.14800642
2020-05-01,47,5382.275252,5382.275252,1.060720984,117771.4498,52798.59927,172999.3451,1702.694834,6618.331391,52.52609533,56.94789565,52.52609533,63.01872414,64.07167755,61.23761273,58.4815599,56.7984544,55.89804452,55.89804452
2020-05-02,46,5058.362572,5058.362572,0.994653635,139404.3507,62672.68274,235474.4134,1643.517851,7437.424624,50.3326485,54.62295779,50.3326485,60.8358675,61.9969184,59.14187874,56.33925046,54.62604266,53.70914142,53.70914142
2020-05-03,45,4751.040173,4751.040173,0.932244724,164338.329,74275.44589,306819.1252,1582.096297,8355.733835,48.20326705,52.36747194,48.20326705,58.70395072,59.9658057,57.09452298,54.25192778,52.51311497,51.58228062,51.58228062
2020-05-04,45,4459.796779,4459.796779,0.873342653,192828.7179,87862.84001,382291.4351,1519.221852,9384.712424,46.13896976,50.1819502,46.13896976,56.62422769,57.97973037,55.0967286,52.22051405,50.46040228,49.51807899,49.51807899
2020-05-05,43,4184.090561,4184.090561,0.817795697,225062.618,103710.7017,456358.5371,1455.575364,10536.98863,44.14036005,48.0665493,44.14036005,54.59762425,56.03977896,53.14937226,50.24561613,48.46831511,47.51683031,47.51683031
2020-05-06,40,3923.357832,3923.357832,0.7654531,261127.4729,122109.1454,524005.5103,1391.7375,11826.44733,42.20767646,46.02111528,42.20767646,52.62477398,54.14676573,51.25305775,48.32756167,46.53698132,45.57854445,45.57854445
2020-05-07,36,3677.020497,3677.020497,0.716165958,300978.8128,143353.7531,581592.5027,1328.199123,13268.30661,40.34083846,44.04522341,40.34083846,50.70605076,52.30126073,49.40814269,46.46643134,44.6662802,43.70298253,43.70298253
2020-05-08,30,3444.492417,3444.492417,0.669787946,344411.0414,167732.9574,627099.3673,1265.371171,14879.1853,38.53948776,42.13821483,38.53948776,48.84159866,50.50361727,47.61477064,44.66208875,42.85587578,41.88968901,41.88968901
2020-05-09,29,3225.184807,3225.184807,0.626175933,391035.9667,195511.2235,659934.5335,1203.59387,16677.15651,36.80302565,40.29922877,36.80302565,47.03135716,48.7539966,45.87289514,42.9142086,41.10524161,40.1380205,40.1380205
2020-05-10,31,3018.510786,3018.510786,0.58519046,440273.814,226908.0139,680557.7941,1143.145223,18681.78124,35.13064659,38.52723206,35.13064659,45.27508899,47.05238764,44.18230031,41.22229848,39.41368808,38.44717178,38.44717178
2020-05-11,29,2823.889192,2823.889192,0.546696128,491360.4686,262073.1241,690091.7107,1084.248749,20914.11435,33.52136847,36.82104516,33.52136847,43.57239899,45.39862833,42.54262344,39.58572232,37.78038497,36.81619902,36.81619902
2020-05-12,27,2640.747727,2640.747727,0.510561878,543372.6336,301059.7607,690002.9773,1027.080489,23396.67469,31.97405972,35.17936593,31.97405972,41.92275513,43.79242349,40.95337296,38.00371998,36.20438156,35.2440409,35.2440409
2020-05-13,24,2468.525559,2468.525559,0.476661223,595269.823,343797.6177,681873.5657,971.7752947,26153.36774,30.48746358,33.60078968,30.48746358,40.32550688,42.23336094,39.41394529,36.47542474,34.68462617,33.7295375,33.7295375
2020-05-14,21,2306.67541,2306.67541,0.444872383,645949.2668,390069.0206,667252.3441,918.4324642,29209.35127,29.06021988,32.08383052,29.06021988,38.77990138,40.72092667,37.92364024,34.99988007,33.21998218,32.27144672,32.27144672
2020-05-15,19,2154.665214,2154.665214,0.41507839,694307.6363,439491.719,647568.6074,867.1207492,32590.82911,27.69088435,30.62693487,27.69088435,37.28509779,39.2545188,36.48167475,33.57605384,31.80924092,30.8684599,30.8684599
2020-05-16,19,2011.979402,2011.979402,0.387167122,739302.5233,491511.8677,624089.0544,817.8828025,36324.76162,26.37794593,29.22849815,26.37794593,35.84018195,37.83345779,35.08719538,32.20284959,30.45113813,29.51921561,29.51921561
2020-05-17,18,1878.119872,1878.119872,0.36103131,780007.0192,545409.9884,597903.1948,770.7391071,40438.48172,25.11984202,27.88687767,25.11984202,34.44417745,36.45699939,33.73928953,30.87912069,29.144365,28.22231054,28.22231054
2020-05-18,16,1752.606677,1752.606677,0.336568512,815652.311,600321.2348,569926.1312,725.6914384,44959.21467,23.91497206,26.60040412,23.91497206,33.09605456,35.12434393,32.43699532,29.60367994,27.88757713,26.9763109,26.9763109
2020-05-19,16,1634.978473,1634.978473,0.313681043,845655.4227,655269.3502,540911.0862,682.7259062,49913.52527,22.76170952,25.36739209,22.76170952,31.79474228,33.83464554,31.17931089,28.37530786,26.67940549,25.77976182,25.77976182
2020-05-20,14,1524.792763,1524.792763,0.292275904,869631.4959,709211.6368,511466.6625,641.8156188,55326.78833,21.6584124,24.18614961,21.6584124,30.53913795,32.58701989,29.96520238,27.192762,25.51846424,24.63119556,24.63119556
2020-05-21,13,1421.625976,1421.625976,0.272264668,887391.9433,761090.6018,482075.6932,602.9230103,61222.9858,20.60343247,23.05498435,20.60343247,29.32811203,31.38055154,28.79361127,26.05478387,24.40335818,23.52913905,23.52913905
2020-05-22,12,1325.073395,1325.073395,0.253563374,898931.0769,809887.0127,453113.8176,566.0018673,67625.72032,19.59512334,21.97221192,19.59512334,28.16051646,30.21430029,27.66346078,24.96010553,23.33268912,22.47212024,22.47212024
2020-05-23,13,1234.748964,1234.748964,0.23609239,904404.4222,854669.1111,424866.7571,530.9990872,74562.97376,18.63184745,20.93616249,18.63184745,27.03519107,29.08730741,26.57366176,23.90745537,22.3050617,21.45867349,21.45867349
2020-05-24,12,1150.285,1150.285,0.219776269,904101.9826,894633.5955,397545.8022,497.8562006,82082.55947,17.71198216,19.94518439,17.71198216,25.95096853,27.99860055,25.52311784,22.89556315,21.31908834,20.48734506,20.48734506
2020-05-25,12,1071.331817,1071.331817,0.204543615,898419.3666,929135.4361,371301.3488,466.5106842,90295.97384,16.83392493,18.99764939,16.83392493,24.90667943,26.94719851,24.51072973,21.9231645,20.37339363,19.55669707,19.55669707
2020-05-26,9,997.5572871,997.5572871,0.190326924,887829.1216,957705.239,346234.514,436.8970866,99487.47437,15.99609777,18.09195651,15.99609777,23.90115643,25.93211535,23.53539954,20.9890048,19.46661804,18.66531114,18.66531114
2020-05-27,6,928.6463477,928.6463477,0.177062434,872853.9835,980054.4253,322406.9652,408.9479921,110326.3723,15.19695099,17.226535,15.19695099,22.93323802,24.95236412,22.59603425,20.09184249,18.59742117,17.81179146,17.81179146
2020-05-28,7,864.3004688,864.3004688,0.164689964,854043.144,996069.6872,299849.1455,382.5948399,124105.6452,14.43496633,16.39984705,14.43496633,22.00177191,24.00696002,21.69154888,19.2304521,17.76448448,16.99476772,16.99476772
2020-05-29,6,804.2370896,804.2370896,0.153152765,831952.1186,1005798.918,278567.0939,357.7686179,142713.5502,13.70865959,15.61038996,13.70865959,21.10561779,23.09492343,20.82086895,18.40362671,16.9665137,16.21289712,16.21289712
2020-05-30,3,748.1890341,748.1890341,0.142397362,807126.4008,1009431.129,258548.0559,334.400444,168145.2641,13.01658272,14.85669802,13.01658272,20.24364984,22.21528226,19.9829331,17.61018009,16.20224072,15.46486621,15.46486621
2020-05-31,3,695.9039116,695.9039116,0.132373404,780088.7888,1007272.796,239765.0657,312.4220524,201761.9847,12.35732547,14.13734374,12.35732547,19.41475889,21.36707421,19.17669517,16.84894852,15.47042522,14.74939248,14.74939248